time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/std,train/explained_variance,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,train/learning_rate
3201024,1563,263,12155,0.0032086250561405905,0.2,0.06455078125,-1.8443856254220008,0.6095257997512817,0.7205873727798462,0.0063604303,-0.013780014589428902,-0.0073413412872469054,2911.81,15620,-1296.9662590199996,0.0001
3203072,1564,263,12162,0.002683417813386768,0.2,0.031787109375,-1.8464733853936195,0.6106210350990295,0.7814590334892273,0.004093585,-0.025632617995142937,-0.005877169850282371,2911.81,15630,-1296.9662590199996,0.0001
3205120,1565,263,12169,0.0008950468036346138,0.2,0.105810546875,-1.8484457597136497,0.610355019569397,0.06847447156906128,0.007040691,-0.03365517780184746,-0.008654307300457732,2911.81,15640,-1318.8302482699999,0.0001
3207168,1566,263,12176,0.0023745868769765367,0.2,0.029296875,-1.845310814678669,0.6087740659713745,0.2393684983253479,0.004522997,-0.024245280772447586,-0.004336356039857492,2911.81,15650,-1345.1156535599998,0.0001
3209216,1567,263,12183,0.0025049896128621187,0.2,0.029296875,-1.8418260484933853,0.6081864833831787,0.4534590244293213,0.0051338635,-0.02394484356045723,-0.005710189120145514,2911.81,15660,-1345.1156535599998,0.0001
3211264,1568,263,12190,0.00022697746167068544,0.2,0.120556640625,-1.841378402709961,0.60881108045578,-1.2365710735321045,0.008897709,-0.024809004738926888,-0.010308015928603708,2911.81,15670,-1351.5321295499996,0.0001
3213312,1569,263,12197,0.003385873232036829,0.2,0.07861328125,-1.8426054999232293,0.6082779169082642,0.29204416275024414,0.007374719,-0.023068415001034737,-0.006685863476013765,2911.81,15680,-1268.45811582,0.0001
3215360,1570,263,12204,0.001612297789688455,0.2,0.0408203125,-1.838428895175457,0.6069008111953735,0.8753058314323425,0.0053024734,-0.028360286727547646,-0.007122200186131522,2911.81,15690,-1268.45811582,0.0001
3217408,1571,263,12211,0.00036348412577353885,0.2,0.169873046875,-1.8344306200742722,0.605638861656189,0.28665751218795776,0.0121128075,-0.04863106086850166,-0.01992543083615601,2911.81,15700,-1285.2450011800001,0.0001
3219456,1572,263,12218,0.009187033079797402,0.2,0.041552734375,-1.8320853948593139,0.6058986186981201,0.6555407047271729,0.00555896,-0.021673426032066345,-0.008960849948925898,2911.81,15710,-1250.58534971,0.0001
3221504,1573,263,12225,0.014556754476507195,0.2,0.0322265625,-1.8337668746709823,0.6062737107276917,0.25765568017959595,0.0048014373,-0.016708213835954666,-0.004020591906737536,2911.81,15720,-1250.58534971,0.0001
3223552,1574,263,12232,0.01232979228007025,0.2,0.079833984375,-1.8356897726655006,0.6074514985084534,-0.34128832817077637,0.0045118993,-0.036834828555583954,-0.006599342791014351,2911.81,15730,-1323.91080873,0.0001
3225600,1575,263,12239,0.008916453181882389,0.2,0.073095703125,-1.837653024494648,0.607187032699585,0.8275508284568787,0.007525853,-0.013904262334108353,-0.005139002687064931,2911.81,15740,-1327.6350258200002,0.0001
3227648,1576,263,12246,0.004567653570848052,0.2,0.05986328125,-1.8388237088918686,0.6082062721252441,0.9198026061058044,0.006612137,-0.02826973795890808,-0.008060261179343798,2911.81,15750,-1327.6350258200002,0.0001
3229696,1577,263,12253,0.0031542067088594196,0.2,0.06181640625,-1.8381735488772393,0.6066235899925232,0.22906047105789185,0.0070133377,-0.0335041843354702,-0.007230467491899617,2911.81,15760,-1314.8142841500003,0.0001
3231744,1578,263,12261,0.002752609865638078,0.2,0.027099609375,-1.832713271677494,0.6050132513046265,-0.7509802579879761,0.0033665102,-0.027967898175120354,-0.006688369915354997,2911.81,15770,-1311.08309596,0.0001
3233792,1579,263,12268,0.002209814112575259,0.2,0.104248046875,-1.8296078875660897,0.605064868927002,0.964643120765686,0.008367372,-0.03533332422375679,-0.01393423269619234,2911.81,15780,-1313.28867074,0.0001
3235840,1580,263,12275,0.0038104643826955,0.2,0.0478515625,-1.8284224212169646,0.603691577911377,0.7631416916847229,0.009015514,-0.01836969330906868,-0.007673738343873993,2911.81,15790,-1313.28867074,0.0001
3237888,1581,263,12282,0.001178645936306566,0.2,0.08115234375,-1.8260028839111329,0.6042525172233582,-3.186539649963379,0.008646385,-0.01891983486711979,-0.0063566189171979206,2911.81,15800,-1316.9591318900002,0.0001
3239936,1582,263,12289,0.003389351385703776,0.2,0.086572265625,-1.8292785838246346,0.6051936149597168,0.362481951713562,0.0074301446,-0.03165123611688614,-0.009290625620633364,2911.81,15810,-1295.6631060500001,0.0001
3241984,1583,263,12296,0.0010950791351206136,0.2,0.032568359375,-1.8294428139925003,0.6038755178451538,0.921890914440155,0.0052653914,-0.013924336060881615,-0.004542626551119611,2911.81,15820,-1295.6631060500001,0.0001
3244032,1584,263,12303,0.0003882188537318143,0.2,0.057861328125,-1.821292409300804,0.6007781624794006,-3.601879596710205,0.0049292897,-0.029903726652264595,-0.004528497712453827,2911.81,15830,-1284.9675848,0.0001
3246080,1585,263,12310,0.0031350858283985873,0.2,0.03828125,-1.8134571194648743,0.5993181467056274,0.668951153755188,0.0055951965,-0.018771294504404068,-0.005336301180068404,2911.81,15840,-1291.71030443,0.0001
3248128,1586,263,12317,0.0024853552273270906,0.2,0.040478515625,-1.8124495401978493,0.599974513053894,0.8048244118690491,0.0047307955,-0.02492929808795452,-0.0075137051200727,2911.81,15850,-1291.71030443,0.0001
3250176,1587,263,12325,0.0002663931152710575,0.2,0.05263671875,-1.8127290830016136,0.5991812944412231,-0.5904593467712402,0.005663297,-0.031067954376339912,-0.004793422541115433,2911.81,15860,-1282.98241951,0.0001
3252224,1588,263,12332,0.00165767260332359,0.2,0.036865234375,-1.8079870656132697,0.5972862243652344,0.9155300259590149,0.00574349,-0.031525880098342896,-0.006201286683790386,2911.81,15870,-1235.3536843299999,0.0001
3254272,1589,263,12339,0.0014888151243212632,0.2,0.03984375,-1.8033786788582802,0.5966070890426636,0.820382833480835,0.0035536133,-0.01762240193784237,-0.005650557024637237,2911.81,15880,-1235.3536843299999,0.0001
3256320,1590,263,12346,0.00167053802870214,0.2,0.030859375,-1.8035795956850051,0.5969858169555664,0.6793756484985352,0.004958392,-0.027331609278917313,-0.0065954283636529,2911.81,15890,-1235.0527682,0.0001
3258368,1591,263,12353,0.005130122929404024,0.2,0.0712890625,-1.8041349723935127,0.5973379611968994,-0.47299885749816895,0.008884737,-0.02117461897432804,-0.01023816029774025,2911.81,15900,-1186.60692007,0.0001
3260416,1592,263,12361,0.003740587696665898,0.2,0.074755859375,-1.804187075793743,0.5969973802566528,0.7939942479133606,0.006709761,-0.037944212555885315,-0.008954997465480119,2911.81,15910,-1186.60692007,0.0001
3262464,1593,263,12369,0.00037085759740875803,0.2,0.062109375,-1.801402212679386,0.5958504676818848,-1.959881067276001,0.0060190777,-0.028487812727689743,-0.0051361062447540465,2911.81,15920,-1164.41365055,0.0001
3264512,1594,263,12376,0.0018507264347135787,0.2,0.053564453125,-1.7985489159822463,0.5954040288925171,0.8942613005638123,0.0059156455,-0.020617865025997162,-0.006405737542081624,2911.81,15930,-1154.02538002,0.0001
3266560,1595,263,12384,0.0013857847410690739,0.2,0.038671875,-1.7944936081767082,0.5933282375335693,0.8523089289665222,0.0051947017,-0.022682862356305122,-0.0013648567372001707,2911.81,15940,-1154.02538002,0.0001
3268608,1596,263,12392,9.962814160644485e-05,0.2,0.135205078125,-1.7867251127958297,0.5910733938217163,0.03540754318237305,0.011140554,-0.02061106637120247,-0.009760658070445061,2911.81,15950,-1163.6242527000002,0.0001
3270656,1597,263,12400,0.005033906834432856,0.2,0.06826171875,-1.7830066293478013,0.5911403894424438,0.5580340623855591,0.0072410973,-0.018442800268530846,-0.005561410324298776,2911.81,15960,-1205.61155053,0.0001
3272704,1598,263,12407,0.005164706271898467,0.2,0.0486328125,-1.784879019856453,0.5921187400817871,0.931172788143158,0.005308673,-0.028679676353931427,-0.00655506536422763,2911.81,15970,-1201.69696277,0.0001
3274752,1599,263,12415,0.0006165655137010617,0.2,0.12080078125,-1.7870728462934493,0.5920749306678772,0.7461975812911987,0.009774575,-0.04187463968992233,-0.009991197870112956,2911.81,15980,-1201.69696277,0.0001
3276800,1600,263,12423,0.0022383063878805842,0.2,0.1130859375,-1.7838669821619988,0.5904051065444946,0.8741065263748169,0.0109597985,-0.016771044582128525,-0.009627846552757547,2911.81,15990,-1134.13280423,0.0001
3278848,1601,263,12431,0.006989219193928875,0.2,0.04521484375,-1.781381119787693,0.5907588005065918,0.7021328210830688,0.005992101,-0.03499285504221916,-0.00718319874140434,2911.81,16000,-1133.13174238,0.0001
3280896,1602,263,12438,0.004271937873272691,0.2,0.092138671875,-1.781587551534176,0.5900231599807739,0.4177698493003845,0.009595633,-0.03057083673775196,-0.008396111082402059,2911.81,16010,-1133.13174238,0.0001
3282944,1603,263,12445,0.001345380199745705,0.2,0.09423828125,-1.7805981919169427,0.5904744267463684,-1.217125654220581,0.0070276726,-0.03197133541107178,-0.008985797205241397,2911.81,16020,-1161.4602029699997,0.0001
3284992,1604,263,12453,0.003863830577756744,0.2,0.023486328125,-1.780113309621811,0.5893046855926514,0.7802268862724304,0.0032838853,-0.03047304041683674,-0.005274421389913186,2911.81,16030,-1149.4288963299998,0.0001
3287040,1605,263,12460,0.0025721950296428986,0.2,0.020751953125,-1.7730766713619233,0.5862292051315308,0.8496747016906738,0.005300266,-0.013463374227285385,-0.005222829838749022,2911.81,16040,-1149.4288963299998,0.0001
3289088,1606,263,12468,0.002387645674753003,0.2,0.1115234375,-1.7674195766448975,0.5866415500640869,0.5211390852928162,0.0095555615,-0.023633724078536034,-0.012037585058715194,2911.81,16050,-1140.8088565499997,0.0001
3291136,1607,263,12475,0.004494863281433936,0.2,0.083349609375,-1.7678330838680267,0.5860360860824585,0.7480740547180176,0.008139722,-0.02612520009279251,-0.006404716640827246,2911.81,16060,-1160.0709482900002,0.0001
3293184,1608,263,12482,0.0046003054740140215,0.2,0.0443359375,-1.7670152232050895,0.5863507986068726,0.5228281617164612,0.005668198,-0.03670915961265564,-0.00837484371731989,2911.81,16070,-1160.0709482900002,0.0001
3295232,1609,263,12489,9.356411242151807e-05,0.2,0.056591796875,-1.766070304811001,0.5851264595985413,-0.5263065099716187,0.00549596,-0.018242521211504936,-0.006121725129196421,2911.81,16080,-1165.08098859,0.0001
3297280,1610,263,12496,0.013846683882002253,0.2,0.047509765625,-1.7620823442935944,0.5844253301620483,0.18002831935882568,0.0049109813,-0.03459632396697998,-0.0063431147136725485,2854.29,16090,-1227.08870675,0.0001
3299328,1611,263,12504,0.03018839922733605,0.2,0.02939453125,-1.7627559259533883,0.5854140520095825,0.2054828405380249,0.0053804927,-0.015117854811251163,-0.005042143736500293,2854.29,16100,-1227.08870675,0.0001
3301376,1612,263,12511,0.0021001379092922432,0.2,0.130224609375,-1.7635311305522918,0.5848312377929688,-0.9985727071762085,0.010286292,-0.03546193614602089,-0.011837173707317562,2854.29,16110,-1214.81101231,0.0001
3303424,1613,263,12519,0.005347819499729667,0.2,0.031591796875,-1.7621979221701622,0.5851633548736572,-0.9570096731185913,0.006004816,-0.01614101603627205,-0.004820144106633961,2854.29,16120,-1256.03441851,0.0001
3305472,1614,263,12526,0.011810890174820088,0.2,0.05693359375,-1.7635895982384682,0.5852857828140259,0.5533071160316467,0.0070249992,-0.03345053642988205,-0.00820178287976887,2854.29,16130,-1256.03441851,0.0001
3307520,1615,263,12534,0.0012059934702847385,0.2,0.0734375,-1.762752650678158,0.5844849944114685,-6.338414192199707,0.0047539324,-0.023484637960791588,-0.0054498927667737005,2854.29,16140,-1289.8694509800005,0.0001
3309568,1616,263,12541,0.0041799810103839265,0.2,0.03623046875,-1.7609740525484086,0.5846066474914551,-0.10530734062194824,0.005132448,-0.030248278751969337,-0.004336472449358553,2854.29,16150,-1238.0841401100004,0.0001
3311616,1617,263,12549,0.02229443726246245,0.2,0.030126953125,-1.7629047647118568,0.5857354998588562,-1.5929391384124756,0.004719355,-0.019261719658970833,-0.006688607629621401,2854.29,16160,-1238.0841401100004,0.0001
3313664,1618,263,12556,0.018299000489059837,0.2,0.112890625,-1.7650866001844405,0.5853910446166992,-0.43037986755371094,0.010015359,-0.03204036131501198,-0.01032285336696077,2854.29,16170,-1322.4287147500002,0.0001
3315712,1619,263,12564,0.018854779965477065,0.2,0.0623046875,-1.762635062634945,0.5845831632614136,0.8245183229446411,0.0076125516,-0.024230461567640305,-0.005916317671653815,2854.29,16180,-1314.68763379,0.0001
3317760,1620,263,12571,0.006600440555484965,0.2,0.064697265625,-1.7614771500229836,0.5845407247543335,0.8386126756668091,0.006583914,-0.03224383667111397,-0.010116595795261673,2854.29,16190,-1314.68763379,0.0001
3319808,1621,263,12579,0.0030797021332546136,0.2,0.075146484375,-1.761821748316288,0.5852233171463013,-2.1395444869995117,0.0069198096,-0.030060280114412308,-0.00983363224659115,2854.29,16200,-1315.900912,0.0001
3321856,1622,263,12586,0.007179695391096174,0.2,0.077392578125,-1.7647088587284088,0.5861219167709351,-0.1363677978515625,0.006910735,-0.03475847840309143,-0.009114339458756148,2854.29,16210,-1322.0479713000002,0.0001
3323904,1623,263,12594,0.002336375072627561,0.2,0.040673828125,-1.767728753387928,0.5868208408355713,0.7849971055984497,0.0046134247,-0.027189603075385094,-0.005307484656805172,2854.29,16220,-1300.8418003,0.0001
3325952,1624,263,12601,0.002503165273810737,0.2,0.091796875,-1.7679824963212014,0.5860069990158081,-0.22538936138153076,0.007146517,-0.03105715475976467,-0.008541479028644971,2854.29,16230,-1300.8418003,0.0001
3328000,1625,263,12609,0.006918783549917862,0.2,0.031103515625,-1.7695623174309731,0.5882574915885925,-1.2306840419769287,0.0040850616,-0.017800094559788704,-0.00400740809564013,2854.29,16240,-1318.89695431,0.0001
3330048,1626,263,12616,0.007589704263955355,0.2,0.047509765625,-1.7755165562033652,0.5889522433280945,0.7668576240539551,0.0063018184,-0.022174546495079994,-0.005741304968250915,2854.29,16250,-1319.79448687,0.0001
3332096,1627,263,12623,0.006264801041106693,0.2,0.071923828125,-1.7763838291168212,0.5889788866043091,0.626068115234375,0.0059243776,-0.02688560262322426,-0.008825916983187198,2854.29,16260,-1319.79448687,0.0001
3334144,1628,263,12630,0.005643181013874709,0.2,0.147216796875,-1.7769054129719735,0.5896896719932556,0.05683720111846924,0.0117571205,-0.04549329727888107,-0.012625537236453965,2854.29,16270,-1313.6758356999999,0.0001
3336192,1629,263,12637,0.0033979465646552854,0.2,0.10625,-1.7779816508293151,0.5891739726066589,0.6741156578063965,0.007804385,-0.036707013845443726,-0.008529995428398251,2854.29,16280,-1306.8191922199999,0.0001
3338240,1630,263,12645,0.003086279399576597,0.2,0.10791015625,-1.7771981164813042,0.5896160006523132,0.1858149766921997,0.007081666,-0.020919322967529297,-0.012663799442816526,2854.29,16290,-1306.8191922199999,0.0001
3340288,1631,264,12652,0.001929699187166989,0.2,0.06455078125,-1.7772071436047554,0.5885932445526123,-0.043705105781555176,0.006061699,-0.0181850865483284,-0.005416477078688331,2854.29,16300,-1296.7158319,0.0001
3342336,1632,264,12659,0.004536871072195936,0.2,0.0603515625,-1.7763102263212205,0.5891261100769043,0.4210417866706848,0.005633875,-0.016617368906736374,-0.006608886425965466,2854.29,16310,-1288.58466075,0.0001
3344384,1633,264,12666,0.003997991744108731,0.2,0.052392578125,-1.7763453021645546,0.5886478424072266,0.23407363891601562,0.0057878694,-0.015318444930016994,-0.007413608775823377,2854.29,16320,-1288.58466075,0.0001
3346432,1634,264,12673,0.0025501519776298665,0.2,0.03173828125,-1.7731585189700128,0.5867712497711182,-0.2020246982574463,0.004452766,-0.03745432198047638,-0.006958982777723577,2854.29,16330,-1304.8703660599997,0.0001
3348480,1635,264,12680,0.0020552768459310756,0.2,0.0755859375,-1.7714878499507904,0.5882982015609741,0.6751015782356262,0.0073739043,-0.03633151575922966,-0.010934516569250263,2854.29,16340,-1317.2674330999998,0.0001
3350528,1636,264,12687,0.002878562984551536,0.2,0.035693359375,-1.7760596886277198,0.5890772342681885,-0.28520774841308594,0.0071371794,-0.02646453119814396,-0.004112922522472218,2854.29,16350,-1317.2674330999998,0.0001
3352576,1637,264,12694,0.00023501365858464852,0.2,0.049169921875,-1.7708210691809654,0.5849436521530151,-4.262120723724365,0.008458819,-0.007936359383165836,-0.0048505613347515466,2854.29,16360,-1331.5310416,0.0001
3354624,1638,264,12701,0.0019602296677476263,0.2,0.06904296875,-1.7614164009690285,0.5843100547790527,0.5174474716186523,0.006982261,-0.023668412119150162,-0.006337893451564014,2854.29,16370,-1328.67491127,0.0001
3356672,1639,264,12709,0.002645189398754155,0.2,0.0671875,-1.7590802147984506,0.5831523537635803,-1.0338668823242188,0.006694916,-0.02289609983563423,-0.007820241356967017,2854.29,16380,-1328.67491127,0.0001
3358720,1640,264,12716,0.0008441871254035504,0.2,0.065771484375,-1.7521088391542434,0.5802377462387085,-3.1117100715637207,0.006775427,-0.02880443073809147,-0.006408063694834709,2854.29,16390,-1327.68118141,0.0001
3360768,1641,264,12723,0.001551677242241567,0.2,0.038623046875,-1.7449525460600852,0.5791194438934326,-0.48286545276641846,0.0059594475,-0.02419218048453331,-0.006854344828752801,2854.29,16400,-1311.5812841,0.0001
3362816,1642,264,12730,0.0021180366675253026,0.2,0.071923828125,-1.7416926354169846,0.5785151720046997,-0.46722662448883057,0.006736369,-0.02881166711449623,-0.008082213008310645,2854.29,16410,-1311.5812841,0.0001
3364864,1643,264,12737,0.00046684573208040093,0.2,0.041650390625,-1.7393143251538277,0.5773980617523193,-3.1026344299316406,0.0048447913,-0.03642905503511429,-0.004010893576196395,2854.29,16420,-1238.1609259299998,0.0001
3366912,1644,264,12744,0.0008074066026892979,0.2,0.07587890625,-1.7373446702957154,0.5777235627174377,-0.15702295303344727,0.0074154036,-0.01323035079985857,-0.007891349573037587,2854.29,16430,-1225.55332577,0.0001
3368960,1645,264,12751,0.005013043540384387,0.2,0.0373046875,-1.7392085522413254,0.5782842636108398,0.7111821174621582,0.005493388,-0.023341091349720955,-0.007541927567217499,2854.29,16440,-1174.96768914,0.0001
3371008,1646,264,12758,0.0032859221391845495,0.2,0.14443359375,-1.7401956990361214,0.5781593918800354,0.37541574239730835,0.009432357,-0.04053734242916107,-0.011649595861672423,2854.29,16450,-1174.96768914,0.0001
